app_id,mob_2_dpd30,mob_3_dpd30,mob_4_dpd30,mob_5_dpd30,mob_6_dpd30,write_off_flag
APP205696,0,0,0,0,0,0
APP205697,0,0,0,1,0,0
APP205698,0,0,0,0,0,0
APP205699,0,0,0,0,0,0
APP205700,0,0,0,0,0,0
APP205701,0,0,0,0,0,0
APP205702,0,0,0,0,0,0
APP205703,0,0,0,0,0,0
APP205704,0,0,0,0,0,0
APP205705,0,0,0,0,0,0
APP205706,0,0,0,0,0,0
APP205707,0,0,0,0,0,0
APP205708,0,0,0,0,0,0
APP205709,0,0,0,0,0,0
APP205710,0,0,0,0,1,0
APP205711,0,0,0,0,0,0
APP205712,0,0,0,0,0,0
APP205713,0,0,0,0,0,0
APP205714,0,0,0,0,0,0
APP205715,0,0,0,0,0,0
APP205716,0,0,0,0,0,0
APP205717,0,0,0,0,0,0
APP205718,0,0,0,0,0,0
APP205719,0,0,0,0,0,0
APP205720,0,0,0,1,0,0
APP205721,0,0,0,0,0,0
APP205722,0,1,0,0,0,0
APP205723,0,0,0,0,0,0
APP205724,0,0,0,0,0,0
APP205725,0,0,1,0,0,0
APP205726,0,0,0,0,0,0
APP205727,0,0,0,0,0,0
APP205728,1,0,0,0,0,0
APP205729,0,0,0,0,0,0
APP205730,0,0,0,0,0,0
APP205731,0,0,0,0,0,0
APP205732,0,0,0,0,0,0
APP205733,0,0,0,0,0,0
APP205734,0,0,0,0,0,0
APP205735,0,0,0,0,0,0
APP205736,0,0,0,0,0,0
APP205737,0,0,0,0,0,0
APP205738,0,0,0,0,1,0
APP205739,0,0,0,0,0,0
APP205740,0,0,0,0,0,0
APP205741,0,0,0,0,0,0
APP205742,0,0,0,0,0,0
APP205743,0,0,0,0,0,0
APP205744,0,0,0,0,0,0
APP205745,0,0,0,1,0,0
APP205746,1,0,0,1,0,0
APP205747,1,0,0,0,1,0
APP205748,1,0,0,0,0,0
APP205749,0,0,0,1,0,0
APP205750,1,0,0,0,0,0
APP205751,0,0,0,0,0,0
APP205752,0,0,0,0,0,0
APP205753,0,0,0,0,0,0
APP205754,0,0,0,0,0,0
APP205755,0,0,0,0,0,0
APP205756,0,0,0,0,0,0
APP205757,0,1,0,0,0,0
APP205758,0,0,0,0,0,0
APP205759,0,0,0,0,0,0
APP205760,0,0,0,0,0,0
APP205761,0,0,0,0,0,0
APP205762,0,0,0,0,0,0
APP205763,0,0,0,1,0,0
APP205764,0,0,0,0,0,0
APP205765,0,0,0,0,0,0
APP205766,0,0,0,0,0,0
APP205767,0,0,0,0,0,0
APP205768,0,0,0,0,0,0
APP205769,0,0,0,0,0,0
APP205770,0,0,0,0,0,0
APP205771,0,0,1,0,0,0
APP205772,0,0,0,0,0,0
APP205773,0,0,0,0,0,0
APP205774,0,0,0,0,0,0
APP205775,0,0,0,0,0,0
APP205776,0,0,0,0,0,0
APP205777,1,0,0,0,0,0
APP205778,0,0,0,0,0,0
APP205779,0,0,0,0,0,0
APP205780,0,0,0,1,0,0
APP205781,0,0,0,0,0,0
APP205782,0,0,0,0,0,0
APP205783,0,0,0,0,0,0
APP205784,0,0,0,0,0,0
APP205785,0,0,0,0,1,0
APP205786,0,0,0,0,0,0
APP205787,0,0,0,0,0,0
APP205788,0,0,0,0,0,0
APP205789,0,0,0,0,0,0
APP205790,0,0,0,0,0,0
APP205791,0,0,0,0,0,0
APP205792,0,0,0,0,0,0
APP205793,0,0,1,1,0,0
APP205794,0,1,1,0,0,0
APP205795,0,0,0,0,0,0
APP205796,0,0,0,0,0,0
APP205797,0,0,0,0,0,0
APP205798,0,0,0,0,0,0
APP205799,0,0,0,0,1,0
APP205800,0,0,0,0,0,0
APP205801,0,0,0,0,0,0
APP205802,0,0,0,0,0,0
APP205803,0,0,0,0,0,0
APP205804,0,0,0,0,0,0
APP205805,0,1,0,0,0,0
APP205806,0,0,0,0,1,0
APP205807,0,0,0,0,0,0
APP205808,0,0,0,0,0,0
APP205809,0,0,0,0,0,0
APP205810,0,0,0,0,0,0
APP205811,0,0,0,0,0,0
APP205812,0,0,0,1,0,0
APP205813,0,0,0,0,0,0
APP205814,0,0,0,0,0,0
APP205815,0,0,0,0,0,0
APP205816,0,0,0,0,0,0
APP205817,0,0,1,0,0,0
APP205818,0,1,1,0,0,0
APP205819,0,0,0,0,0,0
APP205820,0,0,0,0,0,0
APP205821,0,0,0,0,0,0
APP205822,1,0,0,1,0,0
APP205823,0,0,0,0,0,0
APP205824,0,0,0,0,0,0
APP205825,0,0,1,0,0,0
APP205826,0,0,0,0,0,0
APP205827,0,0,0,0,0,0
APP205828,0,0,0,0,0,0
APP205829,0,0,0,0,0,0
APP205830,0,0,0,0,0,0
APP205831,0,0,0,0,0,0
APP205832,0,0,0,0,0,0
APP205833,1,1,0,0,0,0
APP205834,0,0,0,0,0,0
APP205835,0,0,0,0,0,0
APP205836,0,0,0,0,0,0
APP205837,0,0,0,0,0,0
APP205838,0,0,0,0,0,0
APP205839,0,0,0,0,0,0
APP205840,0,0,0,1,0,0
APP205841,0,0,0,0,0,0
APP205842,0,0,0,0,0,0
APP205843,0,0,0,0,0,0
APP205844,0,0,0,0,0,0
APP205845,0,0,0,0,0,0
APP205846,0,0,0,0,0,0
APP205847,0,0,0,0,0,0
APP205848,0,0,0,0,0,0
APP205849,0,0,0,0,1,0
APP205850,0,0,0,0,0,0
APP205851,0,0,1,0,0,0
APP205852,0,0,0,0,0,0
APP205853,0,0,0,0,0,0
APP205854,0,0,0,0,0,0
APP205855,0,0,0,0,0,0
APP205856,0,0,0,0,0,0
APP205857,0,0,0,0,0,0
APP205858,0,0,0,0,1,0
APP205859,0,0,0,0,0,0
APP205860,0,0,0,0,0,0
APP205861,0,0,0,0,0,0
APP205862,0,0,0,0,0,0
APP205863,0,0,0,0,0,0
APP205864,0,0,0,0,0,0
APP205865,0,0,0,0,0,0
APP205866,0,0,1,0,0,0
APP205867,0,0,0,0,0,0
APP205868,0,0,0,0,0,0
APP205869,0,0,0,0,0,0
APP205870,0,0,0,0,0,0
APP205871,0,0,0,0,0,0
APP205872,0,0,0,0,0,0
APP205873,0,1,0,0,0,0
APP205874,0,0,0,0,0,0
APP205875,0,0,0,0,0,0
APP205876,0,0,0,0,0,0
APP205877,0,0,0,0,0,0
APP205878,0,0,0,0,0,0
APP205879,0,0,0,0,1,0
APP205880,0,0,0,0,0,0
APP205881,0,0,0,0,0,0
APP205882,0,0,0,0,0,0
APP205883,0,0,0,0,0,0
APP205884,0,0,0,0,0,0
APP205885,0,0,0,0,0,0
APP205886,0,0,0,0,0,0
APP205887,0,0,0,0,0,0
APP205888,0,0,0,0,0,0
APP205889,0,0,0,0,0,0
APP205890,0,1,0,0,0,0
APP205891,0,0,0,0,1,0
APP205892,0,0,0,0,0,0
APP205893,0,0,0,0,0,0
APP205894,0,0,0,0,0,0
APP205895,0,0,0,0,0,0
APP205896,0,0,0,1,0,0
APP205897,1,0,0,0,0,0
APP205898,0,0,0,0,1,0
APP205899,1,0,0,0,0,0
APP205900,0,0,0,1,0,0
APP205901,0,0,0,0,0,0
APP205902,0,0,0,0,0,0
APP205903,0,0,0,0,0,0
APP205904,0,0,0,0,0,0
APP205905,0,0,0,0,0,0
APP205906,0,0,1,0,0,0
APP205907,0,0,0,0,0,0
APP205908,0,0,0,0,0,0
APP205909,0,0,0,0,0,0
APP205910,0,0,0,0,0,0
APP205911,0,0,0,0,0,0
APP205912,0,0,0,0,0,0
APP205913,0,0,1,0,0,0
APP205914,0,1,0,0,0,0
APP205915,0,0,0,0,0,0
APP205916,0,0,0,0,0,0
APP205917,0,0,0,0,0,0
APP205918,0,0,0,0,0,0
APP205919,0,0,0,0,0,0
APP205920,0,0,0,1,1,0
APP205921,0,0,0,0,0,0
APP205922,0,0,0,0,0,0
APP205923,1,0,0,0,0,0
APP205924,0,0,0,0,0,0
APP205925,0,0,0,0,0,0
APP205926,0,0,0,0,1,0
APP205927,0,0,0,0,0,0
APP205928,0,0,0,0,0,0
APP205929,0,0,0,1,0,0
APP205930,0,0,0,0,0,0
APP205931,0,0,0,0,0,0
APP205932,0,0,0,0,0,0
APP205933,1,0,0,0,0,0
APP205934,0,0,0,1,0,0
APP205935,0,0,0,0,0,0
APP205936,0,0,0,0,0,0
APP205937,0,0,0,0,0,0
APP205938,0,0,0,0,0,0
APP205939,0,0,0,0,0,0
APP205940,0,0,0,0,0,0
APP205941,0,0,0,0,0,0
APP205942,0,0,0,0,0,0
APP205943,0,0,0,0,0,0
APP205944,0,0,0,0,0,0
APP205945,0,0,0,0,0,0
APP205946,0,0,0,0,0,0
APP205947,0,0,0,0,0,0
APP205948,0,0,0,0,0,0
APP205949,0,0,1,0,0,0
APP205950,1,0,0,0,0,0
APP205951,0,0,0,0,0,0
APP205952,0,0,0,0,1,0
APP205953,0,0,0,0,0,0
APP205954,0,0,0,0,0,0
APP205955,0,0,0,0,0,0
APP205956,0,0,0,0,0,0
APP205957,0,0,0,0,0,0
APP205958,0,0,0,0,0,0
APP205959,0,0,0,0,0,0
APP205960,1,0,1,0,0,0
APP205961,0,0,0,0,0,0
APP205962,0,1,0,0,0,0
APP205963,0,0,0,0,0,0
APP205964,0,0,0,0,1,0
APP205965,0,0,0,0,0,0
APP205966,0,0,0,0,0,0
APP205967,0,0,0,0,0,0
APP205968,0,0,0,0,0,0
APP205969,0,0,0,0,0,0
APP205970,0,0,0,0,0,0
APP205971,0,0,0,0,0,0
APP205972,0,0,0,0,0,0
APP205973,0,0,0,0,0,0
APP205974,0,0,0,0,0,0
APP205975,0,0,0,0,0,0
APP205976,0,0,0,1,0,0
APP205977,0,0,0,0,0,0
APP205978,0,0,0,0,0,0
APP205979,0,0,0,0,0,0
APP205980,0,0,0,0,0,0
APP205981,0,0,0,0,1,0
APP205982,0,0,0,0,0,0
APP205983,0,0,0,0,0,0
APP205984,0,0,0,0,0,0
APP205985,0,0,0,0,0,0
APP205986,0,0,0,0,1,0
APP205987,0,0,0,0,0,0
APP205988,0,0,0,0,0,0
APP205989,0,0,0,0,0,0
APP205990,1,0,0,0,0,0
APP205991,0,0,0,0,0,0
APP205992,0,0,0,0,0,0
APP205993,0,0,0,0,0,0
APP205994,0,0,0,0,0,0
APP205995,0,0,0,0,0,0
APP205996,0,0,0,1,0,0
APP205997,0,0,0,0,0,0
APP205998,0,0,1,0,0,0
APP205999,0,0,0,0,0,0
APP206000,1,0,0,0,0,0
APP206001,0,0,0,0,0,0
APP206002,0,0,0,0,0,0
APP206003,0,0,0,0,0,0
APP206004,1,0,0,0,0,0
APP206005,0,0,0,1,0,0
APP206006,0,1,0,0,0,0
APP206007,0,0,0,0,0,0
APP206008,0,0,0,0,0,0
APP206009,0,1,0,0,1,0
APP206010,0,0,0,0,1,0
APP206011,0,0,0,0,0,0
APP206012,0,0,0,0,0,0
APP206013,0,0,0,0,0,0
APP206014,0,0,0,0,0,0
APP206015,0,0,0,0,0,0
APP206016,0,0,0,0,0,0
APP206017,0,0,0,0,0,0
APP206018,0,0,0,0,0,0
APP206019,0,0,0,1,0,0
APP206020,0,0,0,0,0,0
APP206021,0,0,0,0,0,0
APP206022,0,0,0,0,0,0
APP206023,0,0,0,0,0,0
APP206024,1,0,0,0,0,0
APP206025,0,0,0,0,0,0
APP206026,0,0,1,0,0,0
APP206027,0,0,0,0,0,0
APP206028,0,1,0,0,0,0
APP206029,0,0,0,0,0,0
APP206030,0,1,0,0,0,0
APP206031,0,0,0,0,0,0
APP206032,0,0,0,0,0,0
APP206033,0,0,0,0,0,0
APP206034,0,0,0,0,0,0
APP206035,0,0,0,0,0,0
APP206036,0,0,0,0,0,0
APP206037,0,0,0,0,0,0
APP206038,0,0,0,0,1,0
APP206039,0,0,0,0,0,0
APP206040,0,0,0,0,0,0
APP206041,0,0,0,0,0,0
APP206042,0,0,0,0,0,0
APP206043,0,0,0,0,0,0
APP206044,0,0,0,0,0,0
APP206045,0,0,0,0,0,0
APP206046,0,0,0,0,0,0
APP206047,0,0,1,0,0,0
APP206048,0,0,0,0,0,0
APP206049,0,0,1,0,1,0
APP206050,0,0,0,0,1,0
APP206051,0,0,0,0,0,0
APP206052,0,0,0,0,0,0
APP206053,0,0,0,0,0,0
APP206054,0,0,0,0,0,0
APP206055,0,0,0,0,0,0
APP206056,0,0,0,1,0,0
APP206057,0,0,0,0,0,0
APP206058,0,0,0,0,0,0
APP206059,0,0,0,0,0,0
APP206060,0,0,0,0,0,0
APP206061,0,1,0,0,0,0
APP206062,0,0,1,0,0,0
APP206063,0,0,0,0,0,0
APP206064,1,0,0,0,0,0
APP206065,1,0,0,0,0,0
APP206066,0,0,0,0,0,0
APP206067,0,0,0,0,0,0
APP206068,0,0,1,0,0,0
APP206069,0,0,0,0,1,0
APP206070,0,0,1,0,0,0
APP206071,0,0,0,0,0,0
APP206072,0,0,0,0,0,0
APP206073,0,0,0,1,0,0
APP206074,0,0,0,0,0,0
APP206075,0,0,0,0,0,0
APP206076,0,0,0,0,0,0
APP206077,0,0,0,0,0,0
APP206078,0,0,0,0,0,0
APP206079,0,0,0,0,0,0
APP206080,0,0,0,0,1,0
APP206081,0,1,0,0,0,0
APP206082,0,0,0,0,0,0
APP206083,1,1,0,0,0,0
APP206084,0,0,0,0,0,0
APP206085,0,0,0,0,0,0
APP206086,0,0,0,0,0,0
APP206087,0,0,0,0,0,0
APP206088,0,0,0,0,0,0
APP206089,0,0,0,0,0,0
APP206090,0,0,0,0,0,0
APP206091,0,0,0,0,0,0
APP206092,0,0,0,0,0,0
APP206093,0,0,0,0,0,0
APP206094,0,0,0,0,0,0
APP206095,0,0,0,0,0,0
APP206096,0,0,0,0,0,0
APP206097,0,0,0,0,0,0
APP206098,0,0,0,0,0,0
APP206099,0,0,0,1,0,0
APP206100,0,0,0,0,0,0
APP206101,0,0,0,0,0,0
APP206102,1,0,0,0,0,0
APP206103,0,0,1,0,0,0
APP206104,0,0,0,0,0,0
APP206105,0,0,1,1,0,0
APP206106,0,0,0,0,0,0
APP206107,0,0,0,0,1,0
APP206108,0,0,0,0,0,0
APP206109,0,0,0,0,0,0
APP206110,0,0,0,0,0,0
APP206111,0,0,0,0,0,0
APP206112,0,0,0,0,0,0
APP206113,0,0,0,0,0,0
APP206114,0,0,0,0,0,0
APP206115,0,0,0,0,0,0
APP206116,0,0,0,0,0,0
APP206117,0,0,0,0,0,0
APP206118,1,0,0,0,0,0
APP206119,0,0,0,0,0,0
APP206120,0,0,0,0,0,0
APP206121,0,0,0,0,0,0
APP206122,0,0,0,0,0,0
APP206123,0,0,0,0,0,0
APP206124,0,0,0,0,0,0
APP206125,0,0,0,0,0,0
APP206126,0,0,0,0,0,0
APP206127,0,0,0,0,0,0
APP206128,0,1,0,0,1,0
APP206129,0,0,0,0,0,0
APP206130,0,0,0,0,0,0
APP206131,0,0,0,0,1,0
APP206132,0,0,0,0,0,0
APP206133,0,0,0,0,0,0
APP206134,0,0,0,0,0,0
APP206135,0,0,0,0,0,0
APP206136,0,0,0,0,1,0
APP206137,0,0,1,0,0,0
APP206138,0,0,0,0,0,0
APP206139,0,0,0,0,0,0
APP206140,0,0,0,0,0,0
APP206141,0,0,0,0,0,0
APP206142,0,0,0,0,0,0
APP206143,0,0,0,0,0,0
APP206144,0,0,0,0,0,0
APP206145,0,0,0,0,0,0
APP206146,0,0,0,0,0,0
APP206147,0,0,0,0,1,0
APP206148,0,0,0,0,0,0
APP206149,0,0,0,0,0,0
APP206150,0,0,0,0,0,0
APP206151,0,0,0,0,0,0
APP206152,0,0,0,0,0,0
APP206153,0,0,0,0,0,0
APP206154,0,0,0,0,0,0
APP206155,0,0,0,0,0,0
APP206156,0,0,1,0,0,0
APP206157,0,0,0,0,0,0
APP206158,0,0,0,0,0,0
APP206159,0,0,0,0,0,0
APP206160,0,0,0,0,0,0
APP206161,0,0,0,0,0,0
APP206162,0,0,0,0,0,0
APP206163,0,0,0,0,0,0
APP206164,0,0,0,0,0,0
APP206165,0,0,0,0,0,0
APP206166,0,0,0,0,0,0
APP206167,0,0,0,0,0,0
APP206168,0,0,0,0,0,0
APP206169,0,0,1,1,0,0
APP206170,0,0,0,0,0,0
APP206171,0,0,0,0,0,0
APP206172,0,0,0,0,0,0
APP206173,0,0,0,0,0,0
APP206174,0,0,0,0,0,0
APP206175,1,1,0,0,0,0
APP206176,0,0,0,0,0,0
APP206177,0,0,0,1,0,0
APP206178,0,0,0,0,0,0
APP206179,0,0,0,0,0,0
APP206180,0,0,0,0,0,0
APP206181,0,0,0,0,0,0
APP206182,0,0,0,0,0,0
APP206183,1,0,1,0,0,0
APP206184,0,0,0,0,0,0
APP206185,0,0,0,0,0,0
APP206186,0,0,1,0,0,0
APP206187,0,0,0,0,0,0
APP206188,0,0,0,0,0,0
APP206189,0,0,0,0,0,0
APP206190,0,0,0,0,0,0
APP206191,0,0,0,1,0,0
APP206192,0,1,0,0,0,0
APP206193,0,0,0,0,0,0
APP206194,0,0,0,0,0,0
APP206195,1,0,0,0,0,0
APP206196,0,0,0,0,0,0
APP206197,0,0,0,0,0,0
APP206198,0,0,0,0,0,0
APP206199,0,0,0,0,0,0
APP206200,0,1,0,0,0,0
APP206201,0,0,0,0,0,0
APP206202,0,0,0,0,0,0
APP206203,0,0,0,0,0,0
APP206204,0,0,0,0,0,0
APP206205,0,0,0,0,0,0
APP206206,0,0,0,0,0,0
APP206207,0,0,0,0,0,0
APP206208,0,0,0,0,0,0
APP206209,0,0,0,0,0,0
APP206210,0,0,0,0,0,0
APP206211,0,0,0,0,0,0
APP206212,0,0,0,0,0,0
APP206213,0,0,0,0,0,0
APP206214,0,0,0,0,0,0
APP206215,0,0,0,0,0,0
APP206216,0,0,0,0,0,0
APP206217,0,0,0,0,0,0
APP206218,0,0,0,0,0,0
APP206219,0,0,0,0,0,0
APP206220,0,0,0,0,1,0
APP206221,0,0,0,0,0,0
APP206222,0,0,0,1,0,0
APP206223,0,0,0,0,0,0
APP206224,0,0,1,0,0,0
APP206225,0,0,0,0,0,0
APP206226,0,0,0,0,0,0
APP206227,0,0,0,0,0,0
APP206228,0,0,0,0,0,0
APP206229,0,0,0,0,0,0
APP206230,0,0,0,0,0,0
APP206231,0,0,0,0,0,0
APP206232,0,0,0,0,0,0
APP206233,0,0,0,1,0,0
APP206234,0,0,1,0,0,0
APP206235,0,0,0,0,0,0
APP206236,0,0,0,0,0,0
APP206237,0,0,0,0,0,0
APP206238,0,0,0,0,0,0
APP206239,0,0,0,0,0,0
APP206240,0,0,0,0,0,0
APP206241,0,0,0,1,0,0
APP206242,0,0,0,0,0,0
APP206243,0,0,0,0,0,0
APP206244,0,0,0,0,0,0
APP206245,0,0,0,0,0,0
APP206246,0,0,0,0,0,0
APP206247,0,0,0,0,0,0
APP206248,0,0,0,0,0,0
APP206249,0,0,0,0,0,0
APP206250,0,1,0,0,0,0
APP206251,0,0,1,0,0,0
APP206252,0,0,0,0,0,0
APP206253,0,0,0,0,0,0
APP206254,0,0,0,1,0,0
APP206255,1,0,0,0,0,0
APP206256,0,0,0,0,0,0
APP206257,1,0,0,0,1,0
APP206258,0,0,0,0,0,0
APP206259,0,0,0,0,0,0
APP206260,0,0,0,0,0,0
APP206261,1,0,0,0,0,0
APP206262,0,0,0,0,0,0
APP206263,0,0,0,0,0,0
APP206264,0,0,0,0,0,0
APP206265,0,0,0,0,0,0
APP206266,0,0,0,0,0,0
APP206267,0,0,0,0,0,0
APP206268,0,0,0,0,0,0
APP206269,0,0,0,0,0,0
APP206270,0,0,0,0,1,0
APP206271,0,0,0,0,0,0
APP206272,1,0,0,0,0,0
APP206273,0,0,1,1,1,0
APP206274,0,0,0,0,0,0
APP206275,0,0,0,0,0,0
APP206276,0,0,0,0,0,0
APP206277,0,1,1,0,0,0
APP206278,0,0,0,0,0,0
APP206279,0,0,0,0,1,0
APP206280,0,0,0,0,0,0
APP206281,0,0,0,0,0,0
APP206282,0,0,0,0,0,0
APP206283,0,1,0,0,0,0
APP206284,0,0,0,0,0,0
APP206285,0,0,0,0,0,0
APP206286,0,1,0,0,0,0
APP206287,0,0,1,0,0,0
APP206288,0,0,0,0,1,0
APP206289,0,0,0,0,0,0
APP206290,0,0,0,0,0,0
APP206291,0,0,0,0,0,0
APP206292,0,0,0,1,0,0
APP206293,0,0,0,0,0,0
APP206294,0,0,1,0,0,0
APP206295,0,0,0,0,0,0
APP206296,0,0,0,0,0,0
APP206297,0,0,0,0,0,0
APP206298,0,0,0,0,0,0
APP206299,0,0,0,0,0,0
APP206300,0,0,0,0,0,0
APP206301,0,0,0,0,0,0
APP206302,0,0,0,0,0,0
APP206303,0,0,0,0,0,0
APP206304,0,0,0,0,0,0
APP206305,0,0,0,0,0,0
APP206306,0,1,1,0,0,0
APP206307,0,0,0,1,0,0
APP206308,0,0,0,0,0,0
APP206309,0,0,0,1,0,0
APP206310,0,0,0,0,0,0
APP206311,0,0,0,0,0,0
APP206312,0,0,0,0,0,0
APP206313,0,0,0,0,0,0
APP206314,0,0,0,0,0,0
APP206315,0,0,0,0,0,0
APP206316,0,0,0,1,0,0
APP206317,0,0,1,0,0,0
APP206318,0,0,0,0,0,0
APP206319,1,0,1,0,1,0
APP206320,0,0,0,0,0,0
APP206321,0,0,0,0,0,0
APP206322,0,0,0,1,0,0
APP206323,0,0,0,0,0,0
APP206324,0,0,0,0,0,0
APP206325,0,0,0,0,0,0
APP206326,0,0,0,0,0,0
APP206327,0,0,0,1,0,0
APP206328,0,0,0,0,0,0
APP206329,0,0,0,0,0,0
APP206330,1,0,0,0,0,0
APP206331,0,0,0,0,0,0
APP206332,0,0,1,0,0,0
APP206333,0,0,0,0,0,0
APP206334,1,0,0,0,0,0
APP206335,0,0,0,1,0,0
APP206336,0,0,0,0,1,0
APP206337,0,0,0,0,0,0
APP206338,0,0,0,0,0,0
APP206339,0,0,0,0,0,0
APP206340,0,0,1,0,1,0
APP206341,0,0,0,0,0,0
APP206342,0,0,0,0,0,0
APP206343,0,1,0,0,0,0
APP206344,0,0,0,0,0,0
APP206345,0,0,0,0,0,0
APP206346,0,0,0,0,0,0
APP206347,0,0,0,0,0,0
APP206348,0,0,0,0,0,0
APP206349,0,0,0,0,0,0
APP206350,0,0,0,0,0,0
APP206351,0,0,0,0,0,0
APP206352,0,0,0,0,0,0
APP206353,0,0,0,0,1,0
APP206354,0,0,0,0,0,0
APP206355,0,0,0,0,1,0
APP206356,0,0,0,0,0,0
APP206357,0,0,0,0,0,0
APP206358,0,0,0,0,0,0
APP206359,0,1,0,0,0,0
APP206360,0,0,0,0,0,0
APP206361,0,0,0,0,0,0
APP206362,0,0,0,0,0,0
APP206363,0,0,0,0,0,0
APP206364,0,0,0,0,0,0
APP206365,0,0,1,0,0,0
APP206366,0,0,1,0,0,0
APP206367,0,0,0,0,0,0
APP206368,0,0,0,0,0,0
APP206369,0,0,0,0,0,0
APP206370,0,0,0,0,0,0
APP206371,0,0,0,1,1,0
APP206372,0,0,0,0,0,0
APP206373,0,0,0,0,0,0
APP206374,0,0,0,1,0,0
APP206375,0,0,0,0,0,0
APP206376,0,0,1,0,1,0
APP206377,0,0,0,0,0,0
APP206378,0,0,0,1,0,0
APP206379,0,0,0,0,0,0
APP206380,0,0,0,0,0,0
APP206381,0,0,0,0,0,0
APP206382,0,0,0,0,0,0
APP206383,0,0,0,0,0,0
APP206384,1,0,0,0,0,0
APP206385,0,0,1,0,0,0
APP206386,0,0,0,0,0,0
APP206387,0,0,0,0,0,0
APP206388,0,0,0,0,0,0
APP206389,0,1,0,0,0,0
APP206390,0,0,0,0,0,0
APP206391,0,0,0,0,0,0
APP206392,0,0,0,0,0,0
APP206393,0,0,0,0,0,0
APP206394,0,0,0,1,0,0
APP206395,0,0,0,0,0,0
APP206396,0,0,0,0,0,0
APP206397,0,0,1,0,0,0
APP206398,0,0,0,1,0,0
APP206399,0,0,0,0,0,0
APP206400,0,0,0,0,0,0
APP206401,0,0,0,0,0,0
APP206402,0,0,0,0,0,0
APP206403,0,0,0,0,0,0
APP206404,0,0,0,0,0,0
APP206405,0,0,0,0,0,0
APP206406,0,0,0,0,0,0
APP206407,0,0,1,0,0,0
APP206408,0,0,0,0,0,0
APP206409,0,0,0,0,0,0
APP206410,0,0,0,0,0,0
APP206411,1,0,0,0,0,0
APP206412,0,0,0,0,0,0
APP206413,0,0,0,0,0,0
APP206414,0,0,0,0,1,0
APP206415,0,0,0,0,0,0
APP206416,0,0,0,0,0,0
APP206417,0,0,0,0,0,0
APP206418,0,0,0,0,0,0
APP206419,0,0,0,0,0,0
APP206420,0,0,0,0,0,0
APP206421,0,0,1,0,0,0
APP206422,0,0,0,0,0,0
APP206423,0,0,0,0,0,0
APP206424,0,0,0,0,0,0
APP206425,0,0,0,0,0,0
APP206426,0,0,0,0,0,0
APP206427,0,0,0,0,0,0
APP206428,0,0,0,0,0,0
APP206429,0,0,0,0,0,0
APP206430,0,0,0,0,1,0
APP206431,0,0,0,0,0,0
APP206432,1,0,0,0,0,0
APP206433,0,0,0,0,0,0
APP206434,0,0,0,0,0,0
APP206435,0,0,0,0,0,0
APP206436,0,0,0,0,0,0
APP206437,0,0,0,0,0,0
APP206438,0,0,0,0,0,0
APP206439,0,0,0,1,0,0
APP206440,0,0,1,0,0,0
APP206441,0,0,0,0,0,0
APP206442,0,0,0,0,0,0
APP206443,0,0,0,0,0,0
APP206444,0,0,0,0,0,0
APP206445,0,0,0,0,0,0
APP206446,1,0,0,0,0,0
APP206447,0,0,0,0,0,0
APP206448,0,0,0,0,0,0
APP206449,1,0,1,1,0,0
APP206450,0,0,0,0,0,0
APP206451,0,0,0,0,0,0
APP206452,0,0,0,0,0,0
APP206453,0,0,0,0,1,0
APP206454,0,0,0,0,0,0
APP206455,0,0,0,0,0,0
APP206456,0,0,0,0,0,0
APP206457,0,0,0,0,0,0
APP206458,0,0,0,0,0,0
APP206459,0,0,0,0,0,0
APP206460,0,0,1,0,0,0
APP206461,0,0,0,0,0,0
APP206462,0,0,0,1,0,0
APP206463,0,0,0,0,0,0
APP206464,0,0,1,0,0,0
APP206465,0,0,0,0,0,0
APP206466,0,0,0,0,0,0
APP206467,0,0,0,0,0,0
APP206468,0,0,0,0,0,0
APP206469,0,0,0,1,0,0
APP206470,0,0,0,0,0,0
APP206471,0,0,1,1,0,0
APP206472,0,0,0,0,0,0
APP206473,0,0,0,0,0,0
APP206474,0,0,0,0,0,0
APP206475,0,0,0,0,0,0
APP206476,0,0,0,0,0,0
APP206477,0,0,0,0,0,0
APP206478,0,0,0,0,1,0
APP206479,0,0,0,0,0,0
APP206480,0,0,0,0,0,0
APP206481,0,1,0,0,1,0
APP206482,0,0,0,0,0,0
APP206483,1,1,0,1,0,0
APP206484,0,0,0,0,1,0
APP206485,0,0,0,0,0,0
APP206486,0,0,0,0,0,0
APP206487,0,0,0,0,0,0
APP206488,0,0,0,0,0,0
APP206489,0,0,0,0,0,0
APP206490,0,0,0,0,0,0
APP206491,0,0,0,0,0,0
APP206492,0,0,0,0,0,0
APP206493,0,0,0,0,0,0
APP206494,0,0,0,0,0,0
APP206495,0,0,0,0,0,0
APP206496,0,0,0,0,0,0
APP206497,0,0,0,0,0,0
APP206498,0,0,0,0,0,0
APP206499,0,0,0,0,0,0
APP206500,0,0,0,0,0,0
APP206501,0,0,0,1,0,0
APP206502,0,0,0,0,0,0
APP206503,0,0,0,0,0,0
APP206504,0,0,1,0,0,0
APP206505,0,0,0,0,0,0
APP206506,0,0,0,0,0,0
APP206507,0,0,0,0,0,0
APP206508,0,0,0,0,0,0
APP206509,1,0,0,0,0,0
APP206510,0,0,0,0,0,0
APP206511,0,0,0,0,0,0
APP206512,0,0,0,0,0,0
APP206513,0,0,0,0,0,0
APP206514,0,0,1,1,0,0
